timestamp,open,high,low,close,volume,turnover
1672358400000,16642.0,16725.0,16353.0,16620.5,88014.6,1454810983.5795
1672444800000,16620.5,16650.5,16480.5,16549.5,39283.915,651402184.394
1672531200000,16549.5,16631.0,16511.0,16622.5,24943.016,413344041.8945
1672617600000,16622.5,16799.0,16552.0,16668.0,64844.907,1082761028.0205
1672704000000,16668.0,16774.0,16605.0,16670.0,65314.938,1089751727.1025
1672790400000,16670.0,16988.0,16652.0,16847.5,107056.584,1802658949.049
1672876800000,16847.5,16873.5,16747.0,16826.0,49374.574,830347501.4574999
1672963200000,16826.0,17031.5,16675.0,16940.0,95139.388,1600852208.158
1673049600000,16940.0,16974.0,16904.0,16938.0,18890.73,319820967.496
1673136000000,16938.0,17190.0,16907.0,17119.5,48890.622,830806301.929
1673222400000,17119.5,17385.0,17094.0,17173.5,108098.728,1862765854.615
1673308800000,17173.5,17480.5,17138.5,17430.5,85649.811,1483162871.5855
1673395200000,17430.5,18031.0,17309.5,17929.0,111579.23,1958457304.2015
1673481600000,17929.0,19133.5,17896.0,18820.0,296184.86,5452981211.363
1673568000000,18820.0,20013.5,18692.0,19909.0,235525.164,4542919906.409
1673654400000,19909.0,21550.0,19869.5,20952.5,326866.984,6789893946.5025
1673740800000,20952.5,21066.0,20555.0,20878.0,118541.184,2464547068.1815
1673827200000,20878.0,21488.0,20600.0,21179.0,207040.534,4360681633.548
1673913600000,21179.0,21626.5,20824.5,21118.0,161002.365,3414586937.8015
1674000000000,21118.0,21673.0,20385.0,20674.0,274076.351,5764592845.6755
1674086400000,20674.0,21173.5,20645.0,21058.5,120207.752,2509130259.352
1674172800000,21058.5,22780.0,20853.0,22656.5,224304.43,4853369368.6175
1674259200000,22656.5,23381.0,22413.0,22781.5,228138.206,5233052374.838
1674345600000,22781.5,23083.0,22277.0,22703.5,138759.901,3155418536.4815
1674432000000,22703.5,23187.0,22459.5,22908.5,167008.427,3814594325.6745
1674518400000,22908.5,23165.5,22451.0,22631.0,149058.582,3410870421.7225
1674604800000,22631.0,23875.0,22319.0,23056.5,217704.47,4984330211.54
1674691200000,23056.5,23289.5,22850.5,23005.5,118456.82,2730267644.29
1674777600000,23005.5,23515.5,22523.0,23066.0,156010.669,3591327453.4125
1674864000000,23066.0,23193.0,22874.0,23022.0,44468.238,1023166163.2745
1674950400000,23022.0,23966.0,22962.0,23737.5,153694.093,3612952190.0755
1675036800000,23737.5,23799.5,22480.5,22830.5,177328.745,4097042155.019
1675123200000,22830.5,23375.0,22723.0,23130.0,117969.48,2713521388.465
1675209600000,23130.0,23866.0,22755.0,23729.5,167442.623,3893625198.2845
1675296000000,23729.5,24280.0,23360.0,23495.5,183609.406,4375369902.1635
1675382400000,23495.5,23723.0,23203.0,23433.5,118629.253,2782902043.51
1675468800000,23433.5,23587.5,23260.5,23323.5,47655.117,1115289656.949
1675555200000,23323.5,23434.5,22760.0,22934.0,96929.849,2237306439.568
1675641600000,22934.0,23165.0,22612.5,22763.5,102631.632,2349669091.5095
1675728000000,22763.5,23363.0,22749.5,23244.5,123637.716,2848507284.3645
1675814400000,23244.5,23462.5,22669.0,22959.0,103272.766,2377438172.117
1675900800000,22959.0,23011.0,21698.0,21802.0,205064.908,4581210558.543
1675987200000,21802.0,21939.5,21431.1,21624.2,126276.354,2742615991.8549
1676073600000,21624.2,21890.0,21602.5,21847.1,52099.136,1131103724.3601
1676160000000,21847.1,22079.0,21625.3,21776.9,78110.435,1707507588.9157
1676246400000,21776.9,21887.0,21327.5,21768.0,129526.994,2801223867.0641
1676332800000,21768.0,22310.7,21514.2,22184.1,178668.135,3919136665.9131
1676419200000,22184.1,24428.9,22032.0,24330.3,250860.078,5808725359.147
1676505600000,24330.3,25296.1,23505.0,23515.5,286770.916,7046553002.1884
1676592000000,23515.5,25043.9,23340.0,24578.0,285178.286,6883618742.5789
1676678400000,24578.0,24886.6,24427.4,24637.9,80547.124,1983493608.6374
1676764800000,24637.9,25197.5,24168.8,24266.9,157719.502,3889843124.8681
1676851200000,24266.9,25149.6,23816.7,24853.5,182022.465,4490657723.0957
1676937600000,24853.5,25295.0,24152.0,24455.5,207542.391,5117621335.5789
1677024000000,24455.5,24476.0,23570.3,24180.2,205335.381,4922122712.9251
1677110400000,24180.2,24602.9,23590.5,23936.4,205216.569,4938993866.4704
1677196800000,23936.4,24130.0,22800.0,23185.1,197117.907,4623706697.7721
1677283200000,23185.1,23212.8,22712.3,23154.8,81103.536,1865580631.899
1677369600000,23154.8,23685.7,23060.1,23548.3,104193.601,2432141542.9591
1677456000000,23548.3,23889.0,23083.8,23484.1,158482.927,3720091263.7793
1677542400000,23484.1,23592.9,23010.0,23129.9,120864.711,2821616351.4581
1677628800000,23129.9,24028.4,23015.0,23630.0,174329.331,4117360651.6267
1677715200000,23630.0,23788.2,23186.4,23462.5,108167.574,2532181221.8876
1677801600000,23462.5,23469.9,21905.0,22345.8,190990.043,4281190469.5501
1677888000000,22345.8,22394.8,22152.0,22336.6,45459.139,1013653605.756
1677974400000,22336.6,22672.9,22173.0,22419.0,72836.932,1633583086.6181
1678060800000,22419.0,22594.7,22234.4,22398.5,75489.874,1692261008.0076
1678147200000,22398.5,22541.2,21919.0,22188.9,153476.577,3411630936.9025
1678233600000,22188.9,22280.0,21559.0,21702.0,159996.985,3517722602.3172
1678320000000,21702.0,21837.5,20016.0,20355.6,292958.451,6157356157.8838
1678406400000,20355.6,20358.1,19535.0,20141.4,359581.663,7172793273.1791
1678492800000,20141.4,20671.2,19760.0,20450.1,189705.16,3837788916.8524
1678579200000,20450.1,22139.0,20260.9,21978.9,244700.456,5145954708.1153
1678665600000,21978.9,24560.0,21804.0,24112.2,414361.488,9575542086.4036
1678752000000,24112.2,26500.0,23966.0,24684.7,476325.135,11936024641.4317
1678838400000,24684.7,25211.0,23868.1,24284.9,306935.436,7547672739.184099
1678924800000,24284.9,25175.0,24123.2,24989.2,201971.596,4989955300.7134
1679011200000,24989.2,27766.0,24878.6,27382.2,407579.872,10770697511.7899
1679097600000,27382.2,27720.0,26555.0,26898.2,198268.054,5403574171.133
1679184000000,26898.2,28417.1,26816.2,27962.1,215409.683,5956281052.0048
1679270400000,27962.1,28480.0,27123.0,27703.6,251285.843,6997766227.8116
1679356800000,27703.6,28471.0,27292.2,28090.0,189724.09,5299665860.1813
1679443200000,28090.0,28897.0,26583.4,27233.8,319885.014,8940862673.1834
1679529600000,27233.8,28780.0,27103.5,28278.0,238795.344,6673603396.2837
1679616000000,28278.0,28353.2,26956.0,27437.2,198482.434,5519605986.3292
1679702400000,27437.2,27787.5,27132.0,27444.9,98602.968,2708059174.3894
1679788800000,27444.9,28196.7,27402.4,27951.6,107214.999,2980649722.5608
1679875200000,27951.6,28010.0,26474.3,27108.3,184006.017,5021126445.4683
1679961600000,27108.3,27497.0,26611.0,27243.5,165746.782,4478318422.9006
1680048000000,27243.5,28644.5,27220.0,28330.0,194113.38,5467535661.255
1680134400000,28330.0,29197.2,27650.0,28008.1,235499.793,6679349074.5265
1680220800000,28008.1,28675.1,27486.6,28452.1,178252.438,5025105883.8314
1680307200000,28452.1,28838.6,28182.5,28435.1,75890.103,2160000129.7015
1680393600000,28435.1,28525.0,27822.8,28155.9,95661.658,2695490000.3492
1680480000000,28155.9,28550.0,27175.0,27788.7,203626.196,5690446928.6774
1680566400000,27788.7,28438.4,27648.2,28149.7,125456.94,3525060144.8336
1680652800000,28149.7,28797.1,27777.2,28154.7,164775.784,4665558840.7855
1680739200000,28154.7,28173.5,27670.0,28022.1,104171.182,2913129069.9974
1680825600000,28022.1,28094.1,27755.0,27884.2,64473.991,1799034557.6456
1680912000000,27884.2,28164.2,27846.0,27929.7,45982.113,1286645219.2955
1680998400000,27929.7,28524.4,27764.0,28309.7,81710.173,2294136814.3606
1681084800000,28309.7,29864.0,28136.6,29628.1,180407.572,5213714179.5604
1681171200000,29628.1,30560.5,29579.5,30179.0,185394.716,5581897536.2089
1681257600000,30179.0,30480.0,29630.0,29871.0,164493.656,4940504165.8052
1681344000000,29871.0,30600.0,29845.0,30366.2,123189.922,3727793643.8075
1681430400000,30366.2,31061.7,29936.0,30438.2,185362.931,5662823330.6901
1681516800000,30438.2,30583.0,30180.0,30293.7,48487.911,1471776862.9572
1681603200000,30293.7,30565.4,30114.0,30295.9,62834.89,1904768578.5903
1681689600000,30295.9,30308.3,29219.0,29421.8,131797.284,3906415738.0434
1681776000000,29421.8,30500.0,29060.0,30382.5,168836.112,5066297588.3953
1681862400000,30382.5,30416.2,28555.0,28797.1,233029.079,6834070247.6246
1681948800000,28797.1,29082.8,27981.4,28235.6,204139.68,5828886918.4245
1682035200000,28235.6,28368.0,27058.0,27253.2,203409.469,5660228740.29
1682121600000,27253.2,27880.4,27130.0,27799.2,94647.996,2599832312.5033
1682208000000,27799.2,27800.0,27302.2,27572.8,95424.25,2628771836.1325
1682294400000,27572.8,27989.0,26933.0,27493.1,177761.372,4877450310.8668
1682380800000,27493.1,28388.0,27181.1,28277.3,159357.87,4406956597.3001
1682467200000,28277.3,30062.0,27200.0,28401.9,409222.474,11757773621.2382
1682553600000,28401.9,29883.5,28368.8,29458.2,291124.269,8489089570.583501
1682640000000,29458.2,29593.8,28870.0,29296.1,141389.093,4136619101.7758
1682726400000,29296.1,29427.9,29010.1,29211.9,55671.796,1629073994.7661
1682812800000,29211.9,29955.0,29074.8,29217.0,128685.213,3793737222.6186
1682899200000,29217.0,29328.4,27640.1,28051.2,215807.644,6113401901.019
1682985600000,28051.2,28869.0,27860.0,28655.1,167931.582,4761864352.7433
1683072000000,28655.1,29262.8,28069.1,29014.0,204523.419,5838404692.569
1683158400000,29014.0,29384.2,28631.2,28818.9,122034.083,3535694049.0869
1683244800000,28818.9,29674.0,28750.0,29495.2,160414.187,4691247533.5212
1683331200000,29495.2,29833.0,28325.0,28833.3,126536.839,3670661465.6422
1683417600000,28833.3,29129.3,28370.0,28413.9,89240.279,2572795074.7519
1683504000000,28413.9,28615.0,27250.0,27653.4,185923.051,5177694021.2952
1683590400000,27653.4,27810.6,27333.3,27618.3,93377.287,2575524595.1843
1683676800000,27618.3,28293.0,26700.0,27577.3,219063.045,6060692158.4759
1683763200000,27577.3,27618.0,26650.0,26955.1,147930.236,4018396768.1894
1683849600000,26955.1,27078.9,25764.0,26779.3,177401.598,4685360473.8752
1683936000000,26779.3,27036.5,26675.9,26767.1,62182.888,1667726653.5212
1684022400000,26767.1,27198.6,26534.3,26903.0,64099.088,1723485752.83
1684108800000,26903.0,27648.0,26700.2,27148.4,127797.989,3490306600.7965
1684195200000,27148.4,27288.0,26818.0,27020.4,99848.543,2700732408.8792
1684281600000,27020.4,27565.2,26501.4,27388.8,139421.967,3760642697.8606
1684368000000,27388.8,27474.6,26341.3,26803.6,143376.906,3875650643.0815
1684454400000,26803.6,27172.9,26602.7,26868.8,84425.789,2268630494.2035
1684540800000,26868.8,27134.0,26816.2,27089.1,46923.679,1264665957.693
1684627200000,27089.1,27282.1,26653.8,26734.3,72095.706,1942824638.9011
1684713600000,26734.3,27099.3,26510.0,26834.7,88574.073,2375550628.8349
1684800000000,26834.7,27495.6,26787.6,27209.9,99823.63,2718362458.8575
1684886400000,27209.9,27210.0,26050.0,26311.0,152435.578,4041733543.8742
1684972800000,26311.0,26627.4,25851.0,26456.6,109571.79,2879447652.5232
1685059200000,26456.6,26929.9,26306.8,26695.0,93122.758,2477370418.4352
1685145600000,26695.0,26897.6,26530.0,26838.5,41300.823,1103041088.5726
1685232000000,26838.5,28280.0,26751.7,28049.9,130592.359,3587769686.277
1685318400000,28049.9,28449.0,27510.0,27722.0,113056.196,3153252830.0948
1685404800000,27722.0,28036.7,27529.0,27681.2,97040.171,2696239442.6669
1685491200000,27681.2,27824.0,26817.0,27199.0,125541.458,3408513089.6846
1685577600000,27199.0,27343.4,26584.6,26809.5,115697.383,3111011541.6128
1685664000000,26809.5,27293.4,26480.7,27238.1,100564.807,2716292534.8295
1685750400000,27238.1,27324.9,26905.9,27059.1,40069.811,1087258326.911
1685836800000,27059.1,27450.0,26946.4,27105.5,53020.356,1441799409.6392
1685923200000,27105.5,27116.5,25361.5,25717.2,210223.933,5505168363.7159
1686009600000,25717.2,27356.7,25324.2,27216.9,214006.233,5624667974.1601
1686096000000,27216.9,27397.0,26115.4,26323.4,168132.234,4475077748.5897
1686182400000,26323.4,26810.5,26190.3,26485.1,89449.588,2368531561.0617
1686268800000,26485.1,26770.0,26260.0,26466.9,74833.089,1984628404.0527
1686355200000,26466.9,26527.7,25334.0,25826.1,172772.677,4455332791.3724
1686441600000,25826.1,26196.8,25615.9,25915.1,68127.773,1762498864.1689
1686528000000,25915.1,26095.0,25603.8,25895.3,82674.703,2137309689.4964
1686614400000,25895.3,26420.0,25708.1,25920.5,123173.171,3207407989.7528
1686700800000,25920.5,26098.4,24779.5,25113.9,141042.411,3599141653.5987
1686787200000,25113.9,25750.0,24780.0,25585.9,125901.969,3173525288.6446
1686873600000,25585.9,26500.0,25155.0,26325.2,165069.685,4268827209.0739
1686960000000,26325.2,26886.8,26164.6,26505.0,90080.151,2389027318.7239
1687046400000,26505.0,26698.0,26232.0,26333.5,63645.199,1685831377.1065
1687132800000,26333.5,27063.8,26250.0,26827.4,123894.548,3295780518.1955
1687219200000,26827.4,28390.8,26642.1,28286.0,236691.39,6497321290.16
1687305600000,28286.0,30800.0,28240.0,29985.7,345871.952,10209360803.4571
1687392000000,29985.7,30497.6,29503.4,29876.4,163751.947,4917856484.9114
1687478400000,29876.4,31444.0,29785.3,30674.1,236934.44,7268742842.724
1687564800000,30674.1,30797.9,30248.1,30528.0,82158.401,2511592258.6334
1687651200000,30528.0,31042.1,30260.0,30460.1,88353.341,2706715219.6808
1687737600000,30460.1,30649.6,29917.0,30262.2,123800.395,3745593356.01
1687824000000,30262.2,30997.0,30217.1,30680.7,127463.236,3900764900.1707
1687910400000,30680.7,30694.7,29817.0,30057.9,132003.222,3989396164.3963
1687996800000,30057.9,30830.0,30027.8,30433.7,110257.392,3360895348.1473
1688083200000,30433.7,31291.9,29412.8,30465.5,291232.745,8868350353.128
1688169600000,30465.5,30650.0,30312.0,30577.0,36817.47,1123203899.9337
1688256000000,30577.0,30790.0,30138.4,30601.9,70308.258,2145330670.8718
1688342400000,30601.9,31399.4,30541.6,31149.1,113015.607,3497305916.2646
1688428800000,31149.1,31319.2,30602.8,30754.1,87302.891,2702764473.1486
1688515200000,30754.1,30869.1,30176.6,30485.3,97126.987,2960374631.6854
1688601600000,30485.3,31543.1,29810.1,29875.1,220337.957,6741087062.6485
1688688000000,29875.1,30445.6,29675.1,30331.5,96393.334,2905840190.9896
1688774400000,30331.5,30377.1,30025.0,30271.3,33141.839,1001097146.0501
1688860800000,30271.3,30451.0,30052.0,30150.0,41440.397,1253744513.3903
1688947200000,30150.0,31035.5,29927.5,30399.1,127048.465,3861196943.7386
1689033600000,30399.1,30811.2,30251.5,30602.9,90087.889,2749091027.7292
1689120000000,30602.9,30962.2,30185.0,30367.8,127328.391,3898662201.2371
1689206400000,30367.8,31843.9,30236.9,31437.3,202379.301,6275580830.3145
1689292800000,31437.3,31635.1,29873.0,30294.8,153945.22,4732575969.565
1689379200000,30294.8,30384.0,30221.3,30268.6,22549.744,683139643.731
1689465600000,30268.6,30445.4,30038.2,30221.4,43918.438,1328749649.3135
1689552000000,30221.4,30318.8,29610.0,30120.0,98500.359,2960409996.3955
1689638400000,30120.0,30224.6,29362.0,29851.0,99281.505,2963548152.0689
1689724800000,29851.0,30189.9,29734.6,29888.8,81094.954,2429854456.578
1689811200000,29888.8,30407.0,29488.1,29792.9,122604.403,3672003277.7865
1689897600000,29792.9,30050.0,29710.9,29888.4,51522.658,1538148862.9397
1689984000000,29888.4,29992.3,29608.6,29774.0,30845.81,920133596.0501
1690070400000,29774.0,30330.0,29717.0,30071.1,56514.794,1696034369.1711
1690156800000,30071.1,30084.0,28851.0,29158.9,122850.688,3600900051.1665
1690243200000,29158.9,29367.0,29026.7,29217.2,49872.827,1455633825.0969
1690329600000,29217.2,29665.1,29076.0,29336.7,93748.884,2751060596.6898
1690416000000,29336.7,29552.6,29069.4,29209.6,61428.23,1800756371.6629
1690502400000,29209.6,29545.8,29111.2,29299.8,68921.424,2019546148.2378
1690588800000,29299.8,29396.9,29242.4,29340.3,20478.286,600270114.8896
1690675200000,29340.3,29444.9,29000.4,29273.1,52491.289,1535754099.9567
1690761600000,29273.1,29520.0,29100.0,29224.4,71733.419,2102614135.8723
1690848000000,29224.4,29727.6,28555.6,29700.1,153844.83,4467206955.1598
1690934400000,29700.1,30040.0,28901.6,29169.8,152586.221,4489297997.4171
1691020800000,29169.8,29433.0,28951.0,29177.6,83576.214,2440332342.3272
1691107200000,29177.6,29320.0,28788.0,29102.5,71456.175,2080074294.8689
1691193600000,29102.5,29140.7,28970.3,29055.9,21049.336,611459150.0923
1691280000000,29055.9,29195.0,28980.0,29075.7,24619.687,715862422.666
1691366400000,29075.7,29290.0,28677.1,29200.0,89115.397,2584623443.3063
1691452800000,29200.0,30265.8,29126.4,29755.1,161151.519,4774212379.7127
1691539200000,29755.1,30129.0,29364.6,29565.8,125656.267,3734447979.2159
1691625600000,29565.8,29732.3,29308.8,29441.4,75390.971,2224975076.9196
1691712000000,29441.4,29573.0,29215.1,29413.9,59907.295,1762088712.0247
1691798400000,29413.9,29469.0,29371.2,29417.8,14803.515,435437192.5482
1691884800000,29417.8,29463.8,29266.6,29301.3,24728.64,726325450.52
1691971200000,29301.3,29680.0,29080.0,29422.6,91780.557,2699607516.2391
1692057600000,29422.6,29496.1,29049.7,29194.4,58347.303,1708911478.6371
1692144000000,29194.4,29258.7,28714.1,28727.8,98336.234,2856313972.6675
1692230400000,28727.8,28780.0,24200.9,26610.1,358194.266,9796808419.3312
1692316800000,26610.1,26820.0,25572.9,26040.5,183621.321,4809396819.7104
1692403200000,26040.5,26263.3,25785.7,26088.8,64301.32,1672687739.8096
1692489600000,26088.8,26307.0,25940.2,26176.5,50738.24,1325109502.0931
1692576000000,26176.5,26279.7,25794.2,26112.9,82183.661,2138719355.8967
1692662400000,26112.9,26127.4,25267.3,26044.0,118180.893,3054563472.8489
1692748800000,26044.0,26823.8,25801.0,26422.9,152407.643,4004699107.3905
1692835200000,26422.9,26573.6,25834.0,26161.6,109799.866,2877537696.7115
1692921600000,26161.6,26301.3,25755.0,26045.9,104937.761,2730966889.1731
1693008000000,26045.9,26115.0,25974.3,26008.5,24080.421,626920768.4955
1693094400000,26008.5,26170.0,25957.3,26085.4,53404.483,1391706882.6304
1693180800000,26085.4,26243.5,25842.0,26102.4,79527.366,2070158788.9095
1693267200000,26102.4,28140.8,25910.9,27702.6,276545.164,7530797181.2863
1693353600000,27702.6,27756.2,26969.5,27282.7,122130.804,3334714060.04
1693440000000,27282.7,27627.5,25627.2,25924.1,230575.976,6116726550.3704
1693526400000,25924.1,26145.0,25305.4,25793.7,148689.968,3830517039.082
1693612800000,25793.7,25975.0,25742.5,25857.7,33745.877,871572007.4666
1693699200000,25857.7,26133.0,25783.0,25959.9,47583.256,1234235741.6205
1693785600000,25959.9,26089.0,25616.3,25811.9,65625.431,1695988201.7713
1693872000000,25811.9,25900.0,25542.0,25781.9,60842.836,1565098519.923
1693958400000,25781.9,26052.4,25342.4,25749.5,93493.249,2401426407.1948
1694044800000,25749.5,26450.0,25601.7,26245.2,99199.976,2578173332.5261
1694131200000,26245.2,26436.3,25631.9,25896.9,92708.169,2408461411.1495
1694217600000,25896.9,25939.8,25784.8,25889.7,17249.297,446122956.6059
1694304000000,25889.7,26020.0,25543.1,25826.4,55650.038,1435018130.4767
1694390400000,25826.4,25890.0,24853.4,25154.7,172002.657,4355505884.6437
1694476800000,25154.7,26584.0,25122.0,25825.0,219432.334,5694332535.2276
1694563200000,25825.0,26397.0,25740.5,26207.8,126346.889,3298828903.4103
1694649600000,26207.8,26863.2,26105.5,26510.0,128898.613,3415713966.3505
1694736000000,26510.0,26890.9,26204.8,26588.9,93787.138,2485053914.1276
1694822400000,26588.9,26765.4,26430.0,26550.0,41608.69,1104773651.312
1694908800000,26550.0,26609.3,26380.0,26514.6,33314.109,882787603.7221
1694995200000,26514.6,27400.0,26350.3,26749.3,184832.863,4978997730.3805
1695081600000,26749.3,27484.9,26651.1,27193.0,152346.585,4134514448.4596
1695168000000,27193.0,27383.1,26710.5,27110.6,129859.238,3517385966.2354
1695254400000,27110.6,27149.9,26363.0,26554.5,132916.233,3548554441.7792
1695340800000,26554.5,26732.9,26455.3,26565.7,55278.125,1470519674.7242
1695427200000,26565.7,26620.0,26496.1,26565.6,15215.509,404189897.7136
1695513600000,26565.6,26724.9,26079.0,26232.9,52046.107,1376155093.0621
1695600000000,26232.9,26437.0,25971.3,26287.5,103955.422,2722911571.6798
1695686400000,26287.5,26382.5,26075.6,26207.4,64863.984,1700119068.5129
1695772800000,26207.4,26838.7,26087.5,26359.5,137145.594,3624261854.227
1695945600000,27010.7,27238.9,26641.0,26894.7,105074.223,2830366251.8437
1696032000000,26894.7,27082.0,26876.2,26953.5,27217.005,733983297.0825
1696118400000,26953.5,28350.0,26942.9,27979.0,92312.113,2539825526.5593
1696204800000,27979.0,28591.7,27253.6,27484.1,230561.084,6464720379.4884
1696291200000,27484.1,27662.0,27150.5,27413.2,105579.967,2895036422.9711
1696377600000,27413.2,27825.0,27175.6,27764.7,109483.596,3013819936.0836
1696464000000,27764.7,28115.0,27336.6,27397.3,138162.855,3824597664.3841
1696550400000,27397.3,28285.0,27132.0,27912.5,169373.774,4690417625.645
1696636800000,27912.5,28020.8,27817.5,27942.3,36960.951,1031568952.7547
1696723200000,27942.3,28077.7,27665.1,27899.0,60590.687,1689228513.0056
1696809600000,27899.0,27971.5,27250.0,27579.2,127589.173,3515633960.112
1696896000000,27579.2,27721.7,27282.3,27378.0,97856.074,2687780705.9406
1696982400000,27378.0,27465.4,26523.0,26865.5,164050.793,4421165371.8885
1697068800000,26865.5,26932.0,26540.1,26746.4,83182.287,2223943068.5571
1697155200000,26746.4,27120.1,26670.2,26846.7,94437.728,2536370019.5043
1697241600000,26846.7,26978.8,26780.0,26841.6,24675.898,663208238.7358
1697328000000,26841.6,27283.1,26800.0,27139.3,58245.981,1574580429.2453
1697414400000,27139.3,30625.8,27098.0,28480.9,367390.427,10411193399.5936
1697500800000,28480.9,28600.0,28026.0,28380.7,117600.787,3334895536.6821
1697587200000,28380.7,28993.7,28125.0,28309.1,115382.253,3283034624.2223
1697673600000,28309.1,28922.1,28074.0,28696.9,124173.792,3544393612.4373
1697760000000,28696.9,30260.0,28555.6,29652.7,213127.039,6285962238.2773
1697846400000,29652.7,30382.0,29450.3,29891.6,100368.078,3001302680.4572
1697932800000,29891.6,30321.0,29605.9,29978.7,78161.779,2337862568.1125
1698019200000,29978.7,36743.5,29875.0,33092.9,397499.899,12576797402.4785
1698105600000,33092.9,35299.9,32843.3,33935.8,318075.969,10850154732.0706
1698192000000,33935.8,35184.8,33685.0,34505.0,182268.981,6277178201.7291
1698278400000,34505.0,34845.1,33751.0,34166.1,120771.122,4139243186.5319
1698364800000,34166.1,34276.3,33350.0,33911.0,106620.956,3616224865.9463
1698451200000,33911.0,34592.7,33881.0,34097.4,54426.813,1858806789.3522
1698537600000,34097.4,34795.0,33936.1,34535.8,64826.587,2232426800.0183
1698624000000,34535.8,34913.2,34026.4,34501.6,100478.788,3463482158.5895
1698710400000,34501.6,34761.0,34041.4,34667.1,94084.316,3236108458.4683
1698796800000,34667.1,35749.8,34058.0,35442.4,196036.327,6819721452.219
1698883200000,35442.4,36084.2,34295.7,34958.5,188074.069,6606207018.2113
1698969600000,34958.5,34959.7,34131.7,34720.1,159625.647,5508892755.7499
1699056000000,34720.1,35279.0,34588.2,35075.0,67541.282,2354573775.1402
1699142400000,35075.0,35449.0,34415.8,35035.8,114892.324,4024772541.1048
1699228800000,35035.8,35310.9,34750.0,35072.9,89574.04,3138674464.2879
1699315200000,35072.9,35927.9,34526.6,35424.5,147118.124,5169331494.7747
1699401600000,35424.5,36187.7,35075.0,35641.7,142056.786,5050664117.2441
1699488000000,35641.7,38149.0,35554.2,36726.5,342798.621,12609017140.538
1699574400000,36726.5,37604.2,36360.0,37335.2,128742.659,4764244196.8123
1699660800000,37335.2,37429.3,36613.6,37163.0,63620.869,2358067377.646
1699747200000,37163.0,37260.3,36748.8,37089.5,43636.659,1618511816.036
1699833600000,37089.5,37473.0,36327.9,36485.2,110926.082,4086121739.2641
1699920000000,36485.2,36786.2,34542.9,35560.5,185436.28,6676126778.9306
1700006400000,35560.5,38016.9,35384.9,37893.9,199400.608,7336292679.0934
1700092800000,37893.9,37968.1,35500.0,36178.5,188403.958,6911098056.39
1700179200000,36178.5,36939.1,35870.4,36638.2,139270.149,5064114300.0386
1700265600000,36638.2,36898.2,36203.3,36597.4,47285.077,1727496387.9124
1700352000000,36597.4,37534.7,36378.8,37386.9,68516.97,2524309463.0221
1700438400000,37386.9,37846.7,36620.1,37469.3,152675.081,5697581996.8692
1700524800000,37469.3,37693.2,35720.0,35741.1,218739.168,8061566947.0459
1700611200000,35741.1,37888.0,35613.0,37424.0,152505.06,5615861246.1621
1700697600000,37424.0,37677.0,36867.3,37297.7,82102.262,3062654065.5834
1700784000000,37297.7,38435.7,37256.6,37725.0,159248.043,6023643620.242
1700870400000,37725.0,37900.0,37582.8,37791.0,31725.92,1197623639.9674
1700956800000,37791.0,37827.0,37124.4,37455.4,77450.459,2903754457.6857
1701043200000,37455.4,37569.3,36714.5,37256.0,108615.922,4027459181.3234
1701129600000,37256.0,38430.0,36880.0,37820.0,144642.744,5451297091.3139
1701216000000,37820.0,38600.1,37566.0,37858.6,122257.017,4642067004.9617
1701302400000,37858.6,38145.0,37429.0,37727.4,79915.758,3017164906.504
1701388800000,37727.4,39031.6,37612.8,38684.8,143622.975,5528059646.6194
1701475200000,38684.8,39894.0,38640.0,39455.0,90701.737,3556047054.122
1701561600000,39455.0,40439.9,39280.0,39999.9,93221.86,3703892763.6244
1701648000000,39999.9,42479.3,39996.6,42006.9,270587.629,11224101415.9287
1701734400000,42006.9,44555.0,41380.0,44103.4,238309.722,10230933845.0735
1701820800000,44103.4,44331.6,43379.4,43785.2,147887.826,6492978307.2171
1701907200000,43785.2,44087.7,42833.4,43308.0,151152.495,6566936970.6449
1701993600000,43308.0,44777.0,43005.0,44209.7,119680.381,5245628886.2192
1702080000000,44209.7,44416.1,43326.6,43740.0,79852.857,3512784007.9028
1702166400000,43740.0,44114.6,43570.8,43823.8,54340.961,2382783412.1808
1702252800000,43823.8,43854.8,40167.7,41272.1,292825.608,12222666527.9
1702339200000,41272.1,42168.1,40683.9,41526.0,155775.791,6468328258.0543
1702425600000,41526.0,43600.0,40510.9,42896.9,172684.166,7238303546.3152
1702512000000,42896.9,43475.0,41190.0,43050.0,171113.507,7304773196.5844
1702598400000,43050.0,43112.5,41671.6,41979.7,108220.713,4584090122.5357
1702684800000,41979.7,42783.3,41619.8,42296.3,59710.186,2528144846.7699
1702771200000,42296.3,42479.2,41255.5,41395.2,89308.204,3745131768.1528
1702857600000,41395.2,42810.6,40566.0,42683.6,163735.59,6788858998.4403
1702944000000,42683.6,43548.0,41836.4,42298.0,141858.496,6055490945.6948
1703030400000,42298.0,44355.0,42206.3,43710.0,169804.361,7381169778.9454
1703116800000,43710.0,44290.0,43324.3,43902.1,116069.192,5083284463.2573
1703203200000,43902.1,44473.9,43414.1,44010.0,103438.936,4537713688.6654
1703289600000,44010.0,44029.2,43262.9,43735.7,48410.035,2114074737.1799
1703376000000,43735.7,43987.0,42534.1,43022.3,69561.201,3020040770.4968
1703462400000,43022.3,43874.5,42742.7,43611.8,73588.365,3195501881.6968
